source_id,url,fetched_at,http_status,content_type,content_length,content_sha256,etag,last_modified,outcome,raw_ref,reason,warnings
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=76,2026-09-22T16:49:05Z,200,application/json,52621,c190ac4aeb733d1e11fa866ac316dd66dc85fb0667e1444a14422929ca7cb1a6,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164905Z-c190ac4aeb73.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=77,2026-09-22T16:49:07Z,200,application/json,50828,22753f30943ee6a52faf24d7c1d32b3f0b33833fea8ffbc11c43edddc2e225a7,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164907Z-22753f30943e.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=78,2026-09-22T16:49:10Z,200,application/json,50416,44b17f20d5592882a6cb6d09ebc35e8e22c66f18f6560d7700a6cc40db07c56a,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164910Z-44b17f20d559.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=79,2026-09-22T16:49:12Z,200,application/json,54887,b6166ff3dedbfd00507b0a255e2008aed9f6ac9b63e18cb7c9943700536eea96,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164912Z-b6166ff3dedb.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=80,2026-09-22T16:49:15Z,200,application/json,51649,31c61146240d8f447b2bede3f3e7418f76ebb50c3cee71b739690afb1926f2c7,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164915Z-31c61146240d.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=81,2026-09-22T16:49:17Z,200,application/json,57206,f1a118906f3fb79e8b9ab488cbe42c0fa68a136874b02ee95ea819a6d23332e1,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164917Z-f1a118906f3f.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=82,2026-09-22T16:49:19Z,200,application/json,54791,514be0b00b54e0af14255226169726a47ff6fcc5d8a07d2118d9b97a3a2a34d9,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164919Z-514be0b00b54.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=83,2026-09-22T16:49:22Z,200,application/json,56583,4eb570eaf6bc7cc2f616db3f3dc3809e4db0451b12d6ca171c81d62aa8ac0c2a,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164922Z-4eb570eaf6bc.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=84,2026-09-22T16:49:25Z,200,application/json,59523,83b3876e6e87cdee135e7b931233eb55dcf7c1845957436942c15c4ef674d152,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164925Z-83b3876e6e87.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=85,2026-09-22T16:49:27Z,200,application/json,59615,950a6a3027055f59f0ae5a30b404fe1ece612fbd30134ffdab6e85eaba0f007e,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164927Z-950a6a302705.json.gz,,
